DATAFLOW,REF_AREA,MEASURE,UNIT_MEASURE,TRANSFORMATION,ADJUSTMENT,SEX,AGE,ACTIVITY,FREQ,TIME_PERIOD,OBS_VALUE,BASE_PER,OBS_STATUS,UNIT_MULT,DECIMALS
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),EST,WAP,PS,_Z,Y,_T,Y_GE15,_Z,A,2012,1114.65,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),EST,WAP,PS,_Z,Y,_T,Y_GE15,_Z,A,2013,1108.875,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),EST,WAP,PS,_Z,Y,_T,Y_GE15,_Z,A,2014,1103.425,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),EST,WAP,PS,_Z,Y,_T,Y_GE15,_Z,A,2015,1099.625,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),DEU,EMP,PS,_Z,Y,_T,Y25T54,_Z,A,2017,28050,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),DEU,EMP,PS,_Z,Y,_T,Y25T54,_Z,A,2018,27762,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),DEU,EMP,PS,_Z,Y,_T,Y25T54,_Z,A,2019,27711.5,,B,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),DEU,EMP,PS,_Z,Y,_T,Y25T54,_Z,A,2020,26734.75,,U,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),DEU,EMP,PS,_Z,Y,_T,Y25T54,_Z,A,2021,26833.93,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),DEU,EMP,PS,_Z,Y,_T,Y25T54,_Z,A,2022,27201,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),DEU,EMP,PS,_Z,Y,_T,Y25T54,_Z,A,2023,27274.07,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),DEU,EMP,PS,_Z,Y,_T,Y25T54,_Z,A,2024,27294.9,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),DEU,EMP,PS,_Z,Y,_T,Y25T54,_Z,A,2012,27556,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),DEU,EMP,PS,_Z,Y,_T,Y25T54,_Z,A,2013,27520.5,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),DEU,EMP,PS,_Z,Y,_T,Y25T54,_Z,A,2014,27559.5,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),DEU,EMP,PS,_Z,Y,_T,Y25T54,_Z,A,2015,27684.75,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SWE,UNE,PS,_Z,Y,_T,Y25T54,_Z,A,2017,202.25,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SWE,UNE,PS,_Z,Y,_T,Y25T54,_Z,A,2018,198,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SWE,UNE,PS,_Z,Y,_T,Y25T54,_Z,A,2019,205.75,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SWE,UNE,PS,_Z,Y,_T,Y25T54,_Z,A,2020,263.5,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SWE,UNE,PS,_Z,Y,_T,Y25T54,_Z,A,2021,261.525,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SWE,UNE,PS,_Z,Y,_T,Y25T54,_Z,A,2022,213.025,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SWE,UNE,PS,_Z,Y,_T,Y25T54,_Z,A,2023,224.025,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SWE,UNE,PS,_Z,Y,_T,Y25T54,_Z,A,2024,241.95,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SWE,UNE,PS,_Z,Y,_T,Y25T54,_Z,A,2012,206.5,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SWE,UNE,PS,_Z,Y,_T,Y25T54,_Z,A,2013,213.75,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SWE,UNE,PS,_Z,Y,_T,Y25T54,_Z,A,2014,212.25,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SWE,UNE,PS,_Z,Y,_T,Y25T54,_Z,A,2015,210,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),EST,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2017,36.35,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),EST,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2018,36.175,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),EST,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2019,36.35,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),EST,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2020,36.35,,B,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),EST,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2021,36.325,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),EST,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2022,34.375,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),EST,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2023,33.525,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),EST,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2024,33.025,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),EST,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2012,38.675,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),EST,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2013,38.675,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),EST,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2014,38.9,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),EST,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2015,37.875,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),POL,EMP,PS,_Z,Y,_T,_T,BTE,A,2021,3886.25,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),POL,EMP,PS,_Z,Y,_T,_T,BTE,A,2020,3955.475,,B,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),POL,EMP,PS,_Z,Y,_T,_T,BTE,A,2019,4042.75,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),POL,EMP,PS,_Z,Y,_T,_T,BTE,A,2018,3975.025,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),POL,EMP,PS,_Z,Y,_T,_T,BTE,A,2017,3957.725,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),POL,EMP,PS,_Z,Y,_T,_T,BTE,A,2016,3851.175,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),POL,EMP,PS,_Z,Y,_T,_T,BTE,A,2015,3689.65,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),POL,EMP,PS,_Z,Y,_T,_T,BTE,A,2014,3649.575,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),POL,EMP,PS,_Z,Y,_T,_T,BTE,A,2013,3567.525,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),POL,EMP,PS,_Z,Y,_T,_T,BTE,A,2012,3486.675,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),POL,EMP,PS,_Z,Y,_T,_T,BTE,A,2024,3856.55,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),POL,EMP,PS,_Z,Y,_T,_T,BTE,A,2023,3787.15,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),CHL,UNE_M,PS,_Z,Y,_T,Y_GE15,_Z,A,2017,643.4384,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),CHL,UNE_M,PS,_Z,Y,_T,Y_GE15,_Z,A,2018,699.5478,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),CHL,UNE_M,PS,_Z,Y,_T,Y_GE15,_Z,A,2019,698.4401,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),CHL,UNE_M,PS,_Z,Y,_T,Y_GE15,_Z,A,2020,938.4452,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),CHL,UNE_M,PS,_Z,Y,_T,Y_GE15,_Z,A,2021,805.7464,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),CHL,UNE_M,PS,_Z,Y,_T,Y_GE15,_Z,A,2022,757.8027,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),CHL,UNE_M,PS,_Z,Y,_T,Y_GE15,_Z,A,2023,862.327,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),CHL,UNE_M,PS,_Z,Y,_T,Y_GE15,_Z,A,2024,859.272,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),CHL,UNE_M,PS,_Z,Y,_T,Y_GE15,_Z,A,2012,555.7733,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),CHL,UNE_M,PS,_Z,Y,_T,Y_GE15,_Z,A,2013,520.5303,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),CHL,UNE_M,PS,_Z,Y,_T,Y_GE15,_Z,A,2014,566.2882,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),CHL,UNE_M,PS,_Z,Y,_T,Y_GE15,_Z,A,2015,560.2427,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),GBR,OLF,PS,_Z,Y,_T,Y_GE15,_Z,A,2013,18790.5,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),GBR,OLF,PS,_Z,Y,_T,Y_GE15,_Z,A,2014,18909.5,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),GBR,OLF,PS,_Z,Y,_T,Y_GE15,_Z,A,2015,19021.5,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),GBR,OLF,PS,_Z,Y,_T,Y_GE15,_Z,A,2016,19088,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),GBR,OLF,PS,_Z,Y,_T,Y_GE15,_Z,A,2017,19215.75,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),GBR,OLF,PS,_Z,Y,_T,Y_GE15,_Z,A,2018,19211.25,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),GBR,OLF,PS,_Z,Y,_T,Y_GE15,_Z,A,2019,19164.75,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),GBR,OLF,PS,_Z,Y,_T,Y_GE15,_Z,A,2020,19467.25,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),GBR,OLF,PS,_Z,Y,_T,Y_GE15,_Z,A,2021,19810,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),GBR,OLF,PS,_Z,Y,_T,Y_GE15,_Z,A,2022,20147.75,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),GBR,OLF,PS,_Z,Y,_T,Y_GE15,_Z,A,2023,20289.75,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),GBR,OLF,PS,_Z,Y,_T,Y_GE15,_Z,A,2024,20568.75,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),BEL,LF,PS,_Z,Y,_T,Y15T74,_Z,A,2017,4986.25,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),BEL,LF,PS,_Z,Y,_T,Y15T74,_Z,A,2018,5049,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),BEL,LF,PS,_Z,Y,_T,Y15T74,_Z,A,2019,5097.5,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),BEL,LF,PS,_Z,Y,_T,Y15T74,_Z,A,2020,5060.5,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),BEL,LF,PS,_Z,Y,_T,Y15T74,_Z,A,2021,5172.025,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),BEL,LF,PS,_Z,Y,_T,Y15T74,_Z,A,2022,5277.875,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),BEL,LF,PS,_Z,Y,_T,Y15T74,_Z,A,2023,5315.95,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),BEL,LF,PS,_Z,Y,_T,Y15T74,_Z,A,2024,5362.5,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),BEL,LF,PS,_Z,Y,_T,Y15T74,_Z,A,2012,4887,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),BEL,LF,PS,_Z,Y,_T,Y15T74,_Z,A,2013,4941.25,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),BEL,LF,PS,_Z,Y,_T,Y15T74,_Z,A,2014,4964.75,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),BEL,LF,PS,_Z,Y,_T,Y15T74,_Z,A,2015,4970.25,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),COL,EMP,PS,_Z,Y,_T,Y15T24,_Z,A,2012,3458.107,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),COL,EMP,PS,_Z,Y,_T,Y15T24,_Z,A,2013,3474.797,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),COL,EMP,PS,_Z,Y,_T,Y15T24,_Z,A,2014,3511.518,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),COL,EMP,PS,_Z,Y,_T,Y15T24,_Z,A,2015,3583.112,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),COL,EMP,PS,_Z,Y,_T,Y15T24,_Z,A,2016,3495.567,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),COL,EMP,PS,_Z,Y,_T,Y15T24,_Z,A,2017,3469.893,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),COL,EMP,PS,_Z,Y,_T,Y15T24,_Z,A,2018,3399.949,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),COL,EMP,PS,_Z,Y,_T,Y15T24,_Z,A,2019,3313.079,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),COL,EMP,PS,_Z,Y,_T,Y15T24,_Z,A,2020,2783.228,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),COL,EMP,PS,_Z,Y,_T,Y15T24,_Z,A,2021,2673.655,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),COL,EMP,PS,_Z,Y,_T,Y15T24,_Z,A,2022,2852.664,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),COL,EMP,PS,_Z,Y,_T,Y15T24,_Z,A,2023,2900.179,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),COL,WAP,PS,_Z,Y,_T,Y55T64,_Z,A,2018,4216.192,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),COL,WAP,PS,_Z,Y,_T,Y55T64,_Z,A,2019,4356.776,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),COL,WAP,PS,_Z,Y,_T,Y55T64,_Z,A,2020,4521.947,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),COL,WAP,PS,_Z,Y,_T,Y55T64,_Z,A,2021,4749.463,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),COL,WAP,PS,_Z,Y,_T,Y55T64,_Z,A,2022,4893.151,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),COL,WAP,PS,_Z,Y,_T,Y55T64,_Z,A,2023,4979.021,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),COL,WAP,PS,_Z,Y,_T,Y55T64,_Z,A,2024,5016.601,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),COL,WAP,PS,_Z,Y,_T,Y55T64,_Z,A,2012,3407.806,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),COL,WAP,PS,_Z,Y,_T,Y55T64,_Z,A,2013,3532.451,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),COL,WAP,PS,_Z,Y,_T,Y55T64,_Z,A,2014,3658.484,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),COL,WAP,PS,_Z,Y,_T,Y55T64,_Z,A,2015,3777.428,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),COL,WAP,PS,_Z,Y,_T,Y55T64,_Z,A,2016,3864.024,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),POL,LF,PS,_Z,Y,_T,Y_GE15,_Z,A,2013,17360.7,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),POL,LF,PS,_Z,Y,_T,Y_GE15,_Z,A,2012,17339.75,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),POL,LF,PS,_Z,Y,_T,Y_GE15,_Z,A,2024,17742.63,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),POL,LF,PS,_Z,Y,_T,Y_GE15,_Z,A,2023,17808.82,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),POL,LF,PS,_Z,Y,_T,Y_GE15,_Z,A,2022,17761.68,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),POL,LF,PS,_Z,Y,_T,Y_GE15,_Z,A,2021,17760.22,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),POL,LF,PS,_Z,Y,_T,Y_GE15,_Z,A,2020,17499.85,,B,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),POL,LF,PS,_Z,Y,_T,Y_GE15,_Z,A,2019,17487.93,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),POL,LF,PS,_Z,Y,_T,Y_GE15,_Z,A,2018,17143.28,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),POL,LF,PS,_Z,Y,_T,Y_GE15,_Z,A,2017,17266.1,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),POL,LF,PS,_Z,Y,_T,Y_GE15,_Z,A,2016,17259.43,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),POL,LF,PS,_Z,Y,_T,Y_GE15,_Z,A,2015,17387.5,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),GRC,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2013,37.75,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),GRC,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2012,39.55,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),GRC,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2024,47.425,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),GRC,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2023,46.4,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),GRC,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2022,45.75,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),GRC,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2021,43.325,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),GRC,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2020,42.675,,B,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),GRC,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2019,42.95,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),GRC,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2018,41.875,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),GRC,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2017,40.9,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),GRC,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2016,39.9,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),GRC,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2015,39.025,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),CAN,EMP,PS,_Z,Y,_T,Y15T64,_Z,A,2013,17040.05,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),CAN,EMP,PS,_Z,Y,_T,Y15T64,_Z,A,2012,16857.43,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),CAN,EMP,PS,_Z,Y,_T,Y15T64,_Z,A,2024,19654.32,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),CAN,EMP,PS,_Z,Y,_T,Y15T64,_Z,A,2023,19299.07,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),CAN,EMP,PS,_Z,Y,_T,Y15T64,_Z,A,2022,18778.04,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),CAN,EMP,PS,_Z,Y,_T,Y15T64,_Z,A,2021,18084.44,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),CAN,EMP,PS,_Z,Y,_T,Y15T64,_Z,A,2020,17232.58,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),CAN,EMP,PS,_Z,Y,_T,Y15T64,_Z,A,2019,18178.05,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),CAN,EMP,PS,_Z,Y,_T,Y15T64,_Z,A,2018,17895.98,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),CAN,EMP,PS,_Z,Y,_T,Y15T64,_Z,A,2017,17595.72,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),CAN,EMP,PS,_Z,Y,_T,Y15T64,_Z,A,2016,17244.45,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),CAN,EMP,PS,_Z,Y,_T,Y15T64,_Z,A,2015,17166.14,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),ISL,UNE,PS,_Z,Y,_T,Y_GE15,_Z,A,2017,5.475,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),ISL,UNE,PS,_Z,Y,_T,Y_GE15,_Z,A,2018,5.525,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),ISL,UNE,PS,_Z,Y,_T,Y_GE15,_Z,A,2019,7.325,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),ISL,UNE,PS,_Z,Y,_T,Y_GE15,_Z,A,2020,11.275,,B,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),ISL,UNE,PS,_Z,Y,_T,Y_GE15,_Z,A,2021,12.65,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),ISL,UNE,PS,_Z,Y,_T,Y_GE15,_Z,A,2022,8.275,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),ISL,UNE,PS,_Z,Y,_T,Y_GE15,_Z,A,2023,8.025,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),ISL,UNE,PS,_Z,Y,_T,Y_GE15,_Z,A,2024,8.475,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),ISL,UNE,PS,_Z,Y,_T,Y_GE15,_Z,A,2012,10.7,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),ISL,UNE,PS,_Z,Y,_T,Y_GE15,_Z,A,2013,9.85,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),ISL,UNE,PS,_Z,Y,_T,Y_GE15,_Z,A,2014,9.125,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),ISL,UNE,PS,_Z,Y,_T,Y_GE15,_Z,A,2015,7.6,,A,3,0
