DATAFLOW,REF_AREA,MEASURE,UNIT_MEASURE,TRANSFORMATION,ADJUSTMENT,SEX,AGE,ACTIVITY,FREQ,TIME_PERIOD,OBS_VALUE,BASE_PER,OBS_STATUS,UNIT_MULT,DECIMALS
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),POL,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2014,43.75,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),POL,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2015,43.825,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),IRL,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2014,61.75,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),IRL,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2015,61.8,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),IRL,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2016,62.175,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),IRL,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2018,62.15,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),IRL,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2019,62.325,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),IRL,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2021,63.375,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),IRL,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2022,64.9,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),IRL,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2023,65.5,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),IRL,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2024,65.775,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),IRL,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2017,61.975,,B,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),IRL,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2020,61.1,,B,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),FIN,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2017,53.8,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),FIN,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2018,55.075,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),FIN,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2019,55.475,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),FIN,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2021,55.825,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),FIN,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2022,57,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),FIN,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2023,56.75,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),FIN,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2024,55.6,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),FIN,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2020,54.425,,B,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),FIN,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2012,55.15,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),FIN,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2013,54.275,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),FIN,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2014,53.85,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),FIN,UNE_LF,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2016,8.811286,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),FIN,UNE_LF,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2017,8.63445,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),FIN,UNE_LF,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2018,7.357432,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),FIN,UNE_LF,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2019,6.691153,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),FIN,UNE_LF,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2021,7.599732,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),FIN,UNE_LF,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2022,6.718493,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),FIN,UNE_LF,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2023,7.144984,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),BEL,UNE_LF_M,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2022,5.575,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),BEL,UNE_LF_M,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2023,5.525,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),BEL,UNE_LF_M,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2024,5.7,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),BEL,UNE_LF_M,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2012,7.633333,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),BEL,UNE_LF_M,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2013,8.55,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),BEL,UNE_LF_M,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2014,8.65,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),BEL,UNE_LF_M,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2015,8.65,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),COL,UNE_LF,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2017,9.295834,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),COL,UNE_LF,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2018,9.529166,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),COL,UNE_LF,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2019,10.37083,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),COL,UNE_LF,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2020,15.86417,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),COL,UNE_LF,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2021,13.81083,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),COL,UNE_LF,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2022,11.21833,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),COL,UNE_LF,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2023,10.16417,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),COL,UNE_LF,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2024,10.16583,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),COL,UNE_LF,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2012,10.505,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),COL,UNE_LF,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2013,9.7425,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),COL,UNE_LF,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2014,9.205,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),COL,UNE_LF,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2015,8.950833,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),NOR,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2017,63.725,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),NOR,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2020,63.825,,B,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),NOR,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2018,64.1,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),NOR,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2019,64.175,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),NOR,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2021,65.8,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),NOR,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2022,66.1,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),NOR,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2023,65.65,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),NOR,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2024,65.525,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),NOR,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2012,71.425,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),NOR,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2013,71.075,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),NOR,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2014,64.85,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),NOR,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2015,64.95,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),BEL,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2016,53.1,,B,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),BEL,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2020,53.85,,B,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),BEL,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2018,54.2,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),BEL,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2019,54.4,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),BEL,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2021,54.475,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),BEL,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2022,55.1,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),BEL,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2023,55,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),BEL,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2024,55.125,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),BEL,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2012,53.25,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),BEL,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2013,53.525,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),BEL,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2014,53.475,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),BEL,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2015,53.3,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),NLD,UNE_LF,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2016,6.008005,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),NLD,UNE_LF,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2017,4.840583,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),NLD,UNE_LF,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2018,3.832783,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),NLD,UNE_LF,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2019,3.380925,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),NLD,UNE_LF,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2021,4.212086,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),NLD,UNE_LF,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2022,3.524602,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),NLD,UNE_LF,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2023,3.53674,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),NLD,UNE_LF,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2024,3.639475,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),NLD,UNE_LF,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2020,3.818697,,B,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),NLD,UNE_LF,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2012,5.820734,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),NLD,UNE_LF,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2013,7.242756,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),NLD,UNE_LF,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2014,7.416559,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SVK,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2016,54.25,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SVK,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2017,55.075,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SVK,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2018,55.875,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SVK,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2019,56.275,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SVK,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2021,56.45,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SVK,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2022,57.775,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SVK,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2023,58.025,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SVK,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2024,58.2,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SVK,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2020,55.125,,B,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SVK,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2012,50.925,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SVK,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2013,50.85,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SVK,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2014,51.5,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),USA,UNE_LF_M,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2014,6.166667,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),USA,UNE_LF_M,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2015,5.291667,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),USA,UNE_LF_M,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2016,4.866667,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),USA,UNE_LF_M,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2017,4.35,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),USA,UNE_LF_M,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2018,3.9,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),USA,UNE_LF_M,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2019,3.666667,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),USA,UNE_LF_M,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2020,8.091666,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),USA,UNE_LF_M,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2021,5.366667,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),USA,UNE_LF_M,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2022,3.65,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),USA,UNE_LF_M,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2023,3.633333,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),USA,UNE_LF_M,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2024,4.016667,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),USA,UNE_LF_M,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2012,8.066667,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),LUX,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2017,40.725,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),LUX,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2018,40.125,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),LUX,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2019,39.35,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),LUX,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2021,38.075,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),LUX,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2022,38.45,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),LUX,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2023,37.775,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),LUX,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2024,37.65,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),LUX,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2014,39.9,,B,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),LUX,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2020,39.175,,B,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),LUX,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2012,41.275,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),LUX,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2013,40.625,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),LUX,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2015,40.025,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),DEU,UNE_LF_M,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2017,3.566667,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),DEU,UNE_LF_M,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2018,3.208333,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),DEU,UNE_LF_M,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2019,2.975,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),DEU,UNE_LF_M,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2020,3.625,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SVN,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2023,41.475,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SVN,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2024,41.275,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SVN,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2012,42.475,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SVN,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2013,42.775,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SVN,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2014,42.35,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SVN,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2015,42.7,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),EST,UNE_LF_M,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2018,5.391667,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),EST,UNE_LF_M,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2019,4.483333,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),EST,UNE_LF_M,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2020,6.883333,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),EST,UNE_LF_M,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2021,6.208333,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),EST,UNE_LF_M,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2022,5.575,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),EST,UNE_LF_M,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2023,6.416667,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),EST,UNE_LF_M,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2024,7.608333,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),EST,UNE_LF_M,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2012,9.908334,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),EST,UNE_LF_M,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2013,8.491667,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),EST,UNE_LF_M,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2014,7.316667,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),EST,UNE_LF_M,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2015,6.391667,,A,0,1
